ID;Organisation;Sector;Subsector;Service;Province_CODE;Municipality_CODE;Barangay;Status;Beneficiaries;Beneficiary_type
1;PRC;Relief;Ready-to-Eat;Hotmeals;848;84801;Jubasan;Finished;1300;individual
2;PRC;Heath;Welfare;PSP;517;51701;San Vicente;Finished;1;individual
3;PRC;Heath;Safety;Blood Pressure Taking;645;64501;;Finished;56;individual
4;PRC;Heath;Safety;First Aid Station;645;64501;;Finished;1;station
5;PRC;Heath;Welfare;Welfare Desk;645;64501;;Finished;1;station
6;PRC;Relief;Ready-to-Eat;Bread;645;64501;;Finished;800;individual
7;PRC;Relief;Ready-to-Eat;Hotmeals;645;64501;;Finished;700;individual
8;PRC;Relief;Food Items;Water Bottles;645;64501;;Finished;80;individual
9;PRC;WASH;Water;Water;517;51705;Poblacion;Finished;491;families
10;PRC;WASH;Water;Water;517;51705;Poblacion;Finished;;families
11;PRC;Health;Safety;Ambulance Transport;517;51705;;Finished;3;individuals
12;PRC;WASH;Water;Water;517;51706;San Isidro;Finished;198;families
13;PRC;WASH;Water;Water;517;51706;San Agustin;Finished;126;families
14;PRC;WASH;Water;Water;517;51706;San Ramon;Finished;105;families
15;PRC;Relief;Water;Water;517;51706;San Ramon;Finished;105;families
16;PRC;WASH;Non-Food Items;Hygiene Kits;860;86004;Baclayan;Finished;23;families
17;PRC;WASH;Non-Food Items;Powdered Soap;860;86004;Baclayan;Finished;23;families
18;PRC;Relief;Ready-to-Eat;Hotmeals;848;84805;;Finished;1284;individual
19;PRC;Heath;Welfare;Welfare Desk;848;84805;;Finished;1;station
20;PRC;Heath;Safety;Blood Pressure Taking;848;84805;;Finished;75;individual
21;PRC;Relief;Food Items;Food Items (Standard);826;82604;San Jose;Finished;50;families
22;PRC;Relief;Ready-to-Eat;Hotmeals;826;82604;Canjaway;Finished;29;individual
23;PRC;Relief;Ready-to-Eat;Hotmeals;826;82604;Siha;Finished;59;individual
24;PRC;Relief;Ready-to-Eat;Hotmeals;826;82604;San Mateo;Finished;65;individual
25;PRC;Relief;Ready-to-Eat;Hotmeals;516;51603;;Finished;200;individual
26;PRC;Relief;Ready-to-Eat;Hotmeals;516;51603;;Finished;37;individual
27;PRC;Relief;Ready-to-Eat;Hotmeals;630;63018;;Finished;600;individual
28;PRC;WASH;Water;Water;517;51716;Sagrada;Finished;200;families
29;PRC;Heath;Welfare;PSP;505;50506;San Francisco;Finished;10;individual
30;PRC;Relief;Ready-to-Eat;Hotmeals;864;86406;;Finished;150;individual
31;PRC;Heath;Safety;First Aid Station;562;56212;;Finished;1;station
32;PRC;Heath;Welfare;Welfare Desk;562;56212;;Finished;1;station
33;PRC;Relief;Food Items;Food Items (Standard);517;51723;Sta Barbara;Finished;100;families
34;PRC;WASH;Water;Water;517;51723;Sta.Barbara;Finished;227;families
35;PRC;Relief;Food Items;Food Items (Standard);517;51723;San Isidro;Finished;50;families
36;PRC;Relief;Ready-to-Eat;Hotmeals;837;83738;;Finished;40;individual
37;PRC;Relief;Ready-to-Eat;Hotmeals;517;51727;;Finished;393;individual
38;PRC;Heath;Safety;First Aid Station;517;51727;;Finished;1;station
39;PRC;Heath;Welfare;Welfare Desk;517;51727;;Finished;1;station
40;PRC;Relief;Ready-to-Eat;Hotmeals;517;51727;;Finished;76;individual
41;PRC;Heath;Welfare;PSP;517;51731;Patiinan;Finished;2;individual
42;PRC;Heath;Safety;First Aid Station;517;51731;;Finished;1;station
43;PRC;Relief;Ready-to-Eat;Hotmeals;848;84818;;Finished;225;individual
44;PRC;Relief;Ready-to-Eat;Hotmeals;722;72243;Hagnaya;Finished;900;individual
45;PRC;Heath;Safety;First Aid Station;722;72243;Hagnaya;Finished;1;station
46;PRC;Heath;Welfare;Welfare Desk;722;72243;Hagnaya;Finished;1;station
47;PRC;Heath;Welfare;PSP;722;72243;Hagnaya;Finished;7;individual
48;PRC;Heath;Safety;Blood Pressure Taking;722;72243;Hagnaya;Finished;22;individual
49;PRC;Relief;Ready-to-Eat;Hotmeals;864;86415;;Finished;190;individual
50;PRC;Heath;Welfare;PSP;562;56216;;Finished;1;individual
51;PRC;Heath;Welfare;PSP;562;56216;;Finished;3;individuals
52;PRC;SRR;MDM;Body Bags;517;;;Finished;6;individual
53;PRC;Heath;Safety;First Aid;1667;166724;;Finished;1;individual
54;PRC;Heath;Safety;First Aid Station;1667;166724;;Finished;1;station
55;PRC;Heath;Welfare;Welfare Desk;1667;166724;;Finished;1;station
56;PRC;Heath;Safety;Blood Pressure Taking;1667;166724;;Finished;15;individual
57;PRC;Heath;Safety;First Aid;1667;166724;;Finished;1;individual
